id,_id,name,created_at,updated_at,deleted_at,is_deleted
855bdc0a-dc52-407b-832c-7f126204fbc0,5dfa4d4342c14205ef129a32,ABARROTES,19:08:11.619924+00,19:08:11.619924+00,NULL,False
b02f5e0f-d32f-4b5c-bd46-74eaad97c0e1,5dfa4d4342c14205ef129a33,QUÍMICOS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
68378b33-67cd-48bd-a8ad-c7f2e104fd3b,5dfa4d4342c14205ef129a34,"CAFE, TE E INFUSIONES",19:08:11.619924+00,19:08:11.619924+00,NULL,False
29ce3c17-2f02-4f17-a8d7-f827ec28a44e,5dfa4d4342c14205ef129a35,CONGELADO,19:08:11.619924+00,19:08:11.619924+00,NULL,True
8439ab46-8fea-4082-aeb0-f67d0262defa,5dfa4d4342c14205ef129a36,EQUIPO Y UTENSILIOS DE COCINA,19:08:11.619924+00,19:08:11.619924+00,NULL,False
d15574a5-cb43-4939-a44c-309d89654114,5dfa4d4342c14205ef129a37,CRISTALERIA Y LOZA,19:08:11.619924+00,19:08:11.619924+00,NULL,True
0107a75a-a1cd-453e-8480-42303021ae6d,5dfa4d4342c14205ef129a38,DESECHABLES,19:08:11.619924+00,19:08:11.619924+00,NULL,False
54361c42-36ef-4cea-9fb4-6cda51b81218,5dfa4d4342c14205ef129a39,SALCHICHONERÍA,19:08:11.619924+00,19:08:11.619924+00,NULL,False
971a0ed4-0452-4672-b162-cfd1984a7f1b,5dfa4d4342c14205ef129a3a,FRUTAS Y VERDURAS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
9ce86177-da05-4ad0-b878-27cda873e423,5dfa4d4342c14205ef129a3b,HIELO,19:08:11.619924+00,19:08:11.619924+00,NULL,True
b07a6e3d-f19c-4c26-aee3-1c2ee08b4508,5dfa4d4342c14205ef129a3c,HIGIÉNICOS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
d2716b99-16ca-4a85-8246-0e3f3405d38e,5dfa4d4342c14205ef129a3d,ABARROTES BARRA,19:08:11.619924+00,19:08:11.619924+00,NULL,True
7c1f178b-f500-4655-98eb-d97963684c77,5dfa4d4342c14205ef129a3e,LÁCTEOS Y HUEVO,19:08:11.619924+00,19:08:11.619924+00,NULL,False
5b863fb8-ae43-4a2f-97c6-3397429cc9d7,5dfa4d4342c14205ef129a3f,LICORES Y DESTILADOS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
aac19012-7107-4461-914e-3df115d6c623,5dfa4d4342c14205ef129a40,PANADERIA Y TORTILLAS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
92597044-5851-4551-9f6f-db77b4cda437,5dfa4d4342c14205ef129a41,DEL MAR,19:08:11.619924+00,19:08:11.619924+00,NULL,False
5ecc1cbc-d919-4123-acc7-7ebf20acbf15,5dfa4d4342c14205ef129a42,CERVEZA NACIONAL,19:08:11.619924+00,19:08:11.619924+00,NULL,True
9658e878-2561-418e-a2bf-e5749c2563e0,5dfa4d4342c14205ef129a43,DECORACIÓN,19:08:11.619924+00,19:08:11.619924+00,NULL,False
103604d6-10ce-4862-b9b8-2976074fc86e,5dfa4d4342c14205ef129a44,VINOS Y SAKE,19:08:11.619924+00,19:08:11.619924+00,NULL,False
095afdf0-3957-4917-81b9-777ea28821d6,5e0e753325f58f21dd52bc35,CRISTALERÍA Y LOZA,19:08:11.619924+00,19:08:11.619924+00,NULL,False
ef12ee99-ae48-47ba-ae0a-6ce44ce33228,5e2e357070f1e14fb5cbc585,Commissions,19:08:11.619924+00,19:08:11.619924+00,NULL,False
6b4cd885-fd89-41f7-ae76-fc683e015962,5e33ad7fe6ffcf372dad50ae,CAFÉ Y TE,19:08:11.619924+00,19:08:11.619924+00,NULL,True
ab2a190b-4106-4a36-8f18-2ba48379c3f0,5e33ad7fe6ffcf372dad50ad,CAFÉ YTE,19:08:11.619924+00,19:08:11.619924+00,NULL,True
23c50ef2-8fff-45f6-9f58-4bab8ee238c9,5e42d2413dcc95713d951d52,Nuevos Productos,19:08:11.619924+00,19:08:11.619924+00,NULL,True
409fc3b9-cbc4-49d2-a3cb-6e810affbe7d,5f64d5c9e5428d04a6dbc6b3,LIMPIEZA,19:08:11.619924+00,19:08:11.619924+00,NULL,False
b46aefcd-892d-4bf1-a116-c1cf25f94029,5f64d64de5428d04a6dbc6b4,PRODUCTOS ASIÁTICOS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
3d2d9b02-d292-44c3-82fd-3536328cb2d2,5f64d65fe5428d04a6dbc6b5,PRODUCTOS ORGÁNICOS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
2b889fbb-97e7-4888-ad15-25f575e539d1,5f64e528e5428d04a6dbc6b6,CARNES Y AVES,19:08:11.619924+00,19:08:11.619924+00,NULL,False
bf9b8117-35f3-4162-b7ce-66c5047de3ec,5f6926d745725a071f63b794,CERVEZA IMPORTADA,19:08:11.619924+00,19:08:11.619924+00,NULL,True
0c8c2fdb-061e-4733-b37f-64f6602b62ac,5f6926e645725a071f63b795,CERVEZA ARTESANAL,19:08:11.619924+00,19:08:11.619924+00,NULL,True
b39b75f8-0fd6-44f4-855b-f68b02bf7bac,5f695b0e5e8c671c21c9a4cf,BEBIDAS SIN ALCOHOL,19:08:11.619924+00,19:08:11.619924+00,NULL,False
bd32a4d6-3b4b-4697-a560-d3a7c2e57285,5f6a8bc436c1004e9582cce0,POSTRES BLA BLA BLA,19:08:11.619924+00,19:08:11.619924+00,NULL,True
8fecc866-60e1-4936-97c0-00dc6d21a674,5f6a8cd236c1004e9582cce1,REPOSTERÍA Y POSTRES,19:08:11.619924+00,19:08:11.619924+00,NULL,False
6221230a-1ca8-4b92-9961-1b51f653b766,5f6a8df136c1004e9582cce2,GASTOS,19:08:11.619924+00,19:08:11.619924+00,NULL,True
044e1b5a-1753-48d0-8fab-d375828d3205,5f6bba08dad0cb56bb3db004,EQUIPO Y UTENSILIOS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
9c92f38f-15d0-43c0-8326-e98c588382e3,5f6bdc76dad0cb56bb3db02a,CONGELADOS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
bb567542-7af3-4d60-a2c1-a5d45199957a,601c3e84fabe63001e7847d4,MASCOTAS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
97d28936-2068-41c3-8941-62c949278510,605e7e9a80fa88001fcfd1a1,COMIDA INTERNACIONAL,19:08:11.619924+00,19:08:11.619924+00,NULL,False
a51940cc-cd8a-4a16-a57f-87b2aa90d96f,6092dd07cf13b6001f4a2b23,GASTOS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
6f2e9110-c226-4eb2-88b2-591b478e351b,60c392d8afb9ed001e0537ee,COMISARIATO,19:08:11.619924+00,19:08:11.619924+00,NULL,False
74093a9a-8bcf-46af-8775-df6d70fabb99,60d3750dd1f013001fb649a5,PRODUCTOS DE PRUEBA,19:08:11.619924+00,19:08:11.619924+00,NULL,False
06474694-e077-4978-8fe9-a14f38229755,61293674422e96001ec7b641,MERCH,19:08:11.619924+00,19:08:11.619924+00,NULL,False
8905d839-2e8a-45f2-b755-204faa6cd319,625793fe2e42790020735b6e,LAVANDERIA,19:08:11.619924+00,19:08:11.619924+00,NULL,False
d54cc00b-1e3f-480d-8889-03133c9f65a4,627d4fb37f0fb7001eb7c8f6,TECNOLOGIA,19:08:11.619924+00,19:08:11.619924+00,NULL,False
fbed47d4-6684-4273-a38c-3b05c2724bcd,62a8f886b04825001e2e6fbd,UNIFORMES,19:08:11.619924+00,19:08:11.619924+00,NULL,False
3c242904-b30f-45f0-b8ec-9aaf1e135fd6,62aa24cd10ce3e002000a7ae,EQUIPO Y UTENSILIOS DE BARRA,19:08:11.619924+00,19:08:11.619924+00,NULL,False
fa6918bb-b12c-4cf8-8580-74e2d7cf3d07,6375583cef9c20001e33bc60,CARNES Y AVES,19:08:11.619924+00,19:08:11.619924+00,NULL,True
8efe4031-bfee-44e7-a700-810c2c0fd870,637d6d2352f043001e7b82a8,EMPAQUE,19:08:11.619924+00,19:08:11.619924+00,NULL,False
d8eb627e-90f8-440b-a93a-8b5a9baa2df0,63865f76956c8c001e82188b,MANTENIMIENTO,19:08:11.619924+00,19:08:11.619924+00,NULL,False
ccc7a8ed-dedd-448d-9ffd-93e7358d5ef6,6393a4f5956c8c001e835674,PAPELERÍA,19:08:11.619924+00,19:08:11.619924+00,NULL,False
bf47e16a-f6fb-4ae0-9515-96a70ccff7ab,6424af61550c6b001e08756a,Gasto Operativo,19:08:11.619924+00,19:08:11.619924+00,NULL,False
462b395d-c7bf-4b5a-a967-bbd08b42af0a,6424af6b550c6b001e087570,Gasto General,19:08:11.619924+00,19:08:11.619924+00,NULL,True
3cf8d0a0-c6c7-44cf-850e-ed2538051f6c,642ce242bef443001e2cf701,Kokoro Productos,19:08:11.619924+00,19:08:11.619924+00,NULL,False
c1372321-e562-4c7b-b8b7-36df10254f94,6439f20ac7f14b001ebbb710,CERVEZA,19:08:11.619924+00,19:08:11.619924+00,NULL,False
85938176-13aa-448e-ba8f-7691c0f70261,64486f7c1d59ab001e2bff20,MASCOTAS 2.0,19:08:11.619924+00,19:08:11.619924+00,NULL,False
b52e2d66-7481-4b88-8a11-0338743b6b7c,64487cbbdc8796001f7b2bc0,Nuevos Productos,19:08:11.619924+00,19:08:11.619924+00,NULL,True
4a638580-bef5-4982-ab90-2755032cd8ee,64487cbbdc8796001f7b2bc2,Nuevos Productos,19:08:11.619924+00,19:08:11.619924+00,NULL,True
21504c14-341f-448d-baec-3c22695e34c7,645ae06c176a0d001ed29a63,Nuevos Productos,19:08:11.619924+00,19:08:11.619924+00,NULL,False
db8c7c2c-2252-4358-9b3d-70af5d712e03,6475596e4024cf001e62e64b,CIGARROS,19:08:11.619924+00,19:08:11.619924+00,NULL,False
